time_seconds,tail_orientation_radians,tail_velocity,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.12916666666666665,"tensor([[0.7747]], device='cuda:0')","tensor([[15.8432]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.7146, device='cuda:0')","tensor(0.6995, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.1987, device='cuda:0')","tensor(2.1522, device='cuda:0')","tensor(3.0767, device='cuda:0')",True,0.06964998875628226,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,25.0,15.843229293823242,0.0,0.0,91.5247802734375,"tensor(-508.3024, device='cuda:0')","tensor(-2.1134, device='cuda:0')","tensor(-1.7398e-05, device='cuda:0')","tensor(-1.4794, device='cuda:0')","tensor(12.4617, device='cuda:0')","tensor(91.5248, device='cuda:0')"
0.13333333333333333,"tensor([[0.8424]], device='cuda:0')","tensor([[16.6126]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.6657, device='cuda:0')","tensor(0.7462, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.2518, device='cuda:0')","tensor(2.5244, device='cuda:0')","tensor(3.3828, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,25.83333396911621,16.61261558532715,0.0,0.0,92.2601318359375,"tensor(-507.9676, device='cuda:0')","tensor(-2.1986, device='cuda:0')","tensor(-1.7387e-05, device='cuda:0')","tensor(-1.5391, device='cuda:0')","tensor(12.2273, device='cuda:0')","tensor(92.2601, device='cuda:0')"
0.1375,"tensor([[0.9133]], device='cuda:0')","tensor([[17.3876]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.6111, device='cuda:0')","tensor(0.7915, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.2647, device='cuda:0')","tensor(2.9332, device='cuda:0')","tensor(3.7058, device='cuda:0')",True,0.06965001250500791,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,26.66666603088379,17.387584686279297,0.0,0.0,92.94599151611328,"tensor(-507.5954, device='cuda:0')","tensor(-2.2518, device='cuda:0')","tensor(-1.7374e-05, device='cuda:0')","tensor(-1.5762, device='cuda:0')","tensor(11.9668, device='cuda:0')","tensor(92.9460, device='cuda:0')"
0.14166666666666666,"tensor([[0.9875]], device='cuda:0')","tensor([[18.1678]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.5508, device='cuda:0')","tensor(0.8346, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.2285, device='cuda:0')","tensor(3.3767, device='cuda:0')","tensor(4.0458, device='cuda:0')",True,0.06965004384983331,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,27.5,18.167755126953125,0.0,0.0,93.58661651611328,"tensor(-507.1866, device='cuda:0')","tensor(-2.2646, device='cuda:0')","tensor(-1.7360e-05, device='cuda:0')","tensor(-1.5852, device='cuda:0')","tensor(11.6806, device='cuda:0')","tensor(93.5866, device='cuda:0')"
0.14583333333333334,"tensor([[1.0649]], device='cuda:0')","tensor([[18.9528]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.4846, device='cuda:0')","tensor(0.8747, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.1338, device='cuda:0')","tensor(3.8514, device='cuda:0')","tensor(4.4030, device='cuda:0')",True,0.06965001139906235,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,28.33333396911621,18.952777862548828,0.0,0.0,94.1854248046875,"tensor(-506.7430, device='cuda:0')","tensor(-2.2284, device='cuda:0')","tensor(-1.7345e-05, device='cuda:0')","tensor(-1.5599, device='cuda:0')","tensor(11.3701, device='cuda:0')","tensor(94.1854, device='cuda:0')"
0.15,"tensor([[1.1455]], device='cuda:0')","tensor([[19.7423]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.4126, device='cuda:0')","tensor(0.9109, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.9710, device='cuda:0')","tensor(4.3519, device='cuda:0')","tensor(4.7775, device='cuda:0')",True,0.06964993959991261,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,29.16666603088379,19.742326736450195,0.0,0.0,94.74541473388672,"tensor(-506.2684, device='cuda:0')","tensor(-2.1337, device='cuda:0')","tensor(-1.7329e-05, device='cuda:0')","tensor(-1.4936, device='cuda:0')","tensor(11.0379, device='cuda:0')","tensor(94.7455, device='cuda:0')"
0.15416666666666667,"tensor([[1.2295]], device='cuda:0')","tensor([[20.5361]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.3347, device='cuda:0')","tensor(0.9423, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.7301, device='cuda:0')","tensor(4.8712, device='cuda:0')","tensor(5.1694, device='cuda:0')",True,0.0696500149788335,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,30.0,20.536096572875977,0.0,0.0,95.26889038085938,"tensor(-505.7678, device='cuda:0')","tensor(-1.9708, device='cuda:0')","tensor(-1.7312e-05, device='cuda:0')","tensor(-1.3795, device='cuda:0')","tensor(10.6875, device='cuda:0')","tensor(95.2689, device='cuda:0')"
0.15833333333333333,"tensor([[1.3168]], device='cuda:0')","tensor([[21.3338]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.2513, device='cuda:0')","tensor(0.9679, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.4017, device='cuda:0')","tensor(5.3998, device='cuda:0')","tensor(5.5788, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,30.83333396911621,21.33379364013672,0.0,0.0,95.75740051269531,"tensor(-505.2485, device='cuda:0')","tensor(-1.7299, device='cuda:0')","tensor(-1.7294e-05, device='cuda:0')","tensor(-1.2109, device='cuda:0')","tensor(10.3240, device='cuda:0')","tensor(95.7574, device='cuda:0')"
0.1625,"tensor([[1.4074]], device='cuda:0')","tensor([[22.1351]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.1626, device='cuda:0')","tensor(0.9867, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.9767, device='cuda:0')","tensor(5.9258, device='cuda:0')","tensor(6.0058, device='cuda:0')",True,0.06965004964149557,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,31.66666603088379,22.1351261138916,0.0,0.0,96.21127319335938,"tensor(-504.7200, device='cuda:0')","tensor(-1.4014, device='cuda:0')","tensor(-1.7276e-05, device='cuda:0')","tensor(-0.9810, device='cuda:0')","tensor(9.9540, device='cuda:0')","tensor(96.2113, device='cuda:0')"
0.16666666666666666,"tensor([[1.5014]], device='cuda:0')","tensor([[22.9398]], device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.0693, device='cuda:0')","tensor(0.9976, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.4471, device='cuda:0')","tensor(6.4348, device='cuda:0')","tensor(6.4503, device='cuda:0')",True,0.06964999172487296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,32.5,22.93979835510254,0.0,0.0,96.63023376464844,"tensor(-504.1941, device='cuda:0')","tensor(-0.9764, device='cuda:0')","tensor(-1.7258e-05, device='cuda:0')","tensor(-0.6835, device='cuda:0')","tensor(9.5858, device='cuda:0')","tensor(96.6303, device='cuda:0')"
0.17083333333333334,"tensor([[1.5988]], device='cuda:0')","tensor([[23.7475]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.0280, device='cuda:0')","tensor(0.9996, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.1932, device='cuda:0')","tensor(6.9098, device='cuda:0')","tensor(6.9125, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,33.33333206176758,23.74751091003418,0.0,0.0,97.0125732421875,"tensor(-503.6851, device='cuda:0')","tensor(-0.4468, device='cuda:0')","tensor(-1.7240e-05, device='cuda:0')","tensor(-0.3128, device='cuda:0')","tensor(9.2295, device='cuda:0')","tensor(97.0126, device='cuda:0')"
0.175,"tensor([[1.6995]], device='cuda:0')","tensor([[24.5579]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.1283, device='cuda:0')","tensor(0.9917, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.9485, device='cuda:0')","tensor(7.3313, device='cuda:0')","tensor(7.3924, device='cuda:0')",True,0.06964997434988618,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,34.16666793823242,24.55791473388672,0.0,0.0,97.35501098632812,"tensor(-503.2101, device='cuda:0')","tensor(0.1936, device='cuda:0')","tensor(-1.7224e-05, device='cuda:0')","tensor(0.1355, device='cuda:0')","tensor(8.8970, device='cuda:0')","tensor(97.3550, device='cuda:0')"
0.17916666666666667,"tensor([[1.8035]], device='cuda:0')","tensor([[25.3706]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.2306, device='cuda:0')","tensor(0.9730, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-1.8198, device='cuda:0')","tensor(7.6771, device='cuda:0')","tensor(7.8898, device='cuda:0')",True,0.06965002583456226,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,35.0,25.37063980102539,0.0,0.0,97.65262603759766,"tensor(-502.7887, device='cuda:0')","tensor(0.9489, device='cuda:0')","tensor(-1.7210e-05, device='cuda:0')","tensor(0.6642, device='cuda:0')","tensor(8.6020, device='cuda:0')","tensor(97.6527, device='cuda:0')"
0.18333333333333332,"tensor([[1.9110]], device='cuda:0')","tensor([[26.1853]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.3337, device='cuda:0')","tensor(0.9427, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-2.8046, device='cuda:0')","tensor(7.9228, device='cuda:0')","tensor(8.4046, device='cuda:0')",True,0.0696499434998259,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,35.83333206176758,26.185270309448242,0.0,0.0,97.90006256103516,"tensor(-502.4430, device='cuda:0')","tensor(1.8202, device='cuda:0')","tensor(-1.7198e-05, device='cuda:0')","tensor(1.2742, device='cuda:0')","tensor(8.3600, device='cuda:0')","tensor(97.9000, device='cuda:0')"
0.1875,"tensor([[2.0219]], device='cuda:0')","tensor([[27.0013]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.4360, device='cuda:0')","tensor(0.9000, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-3.8959, device='cuda:0')","tensor(8.0427, device='cuda:0')","tensor(8.9366, device='cuda:0')",True,0.06964999117190018,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,36.66666793823242,27.00132942199707,0.0,0.0,98.09119415283203,"tensor(-502.1972, device='cuda:0')","tensor(2.8051, device='cuda:0')","tensor(-1.7189e-05, device='cuda:0')","tensor(1.9635, device='cuda:0')","tensor(8.1881, device='cuda:0')","tensor(98.0912, device='cuda:0')"
0.19166666666666665,"tensor([[2.1362]], device='cuda:0')","tensor([[27.8183]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5357, device='cuda:0')","tensor(0.8444, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-5.0817, device='cuda:0')","tensor(8.0095, device='cuda:0')","tensor(9.4856, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,37.5,27.81831169128418,0.0,0.0,98.22136688232422,"tensor(-502.0775, device='cuda:0')","tensor(3.8964, device='cuda:0')","tensor(-1.7185e-05, device='cuda:0')","tensor(2.7275, device='cuda:0')","tensor(8.1042, device='cuda:0')","tensor(98.2214, device='cuda:0')"
0.19583333333333333,"tensor([[2.2538]], device='cuda:0')","tensor([[28.6357]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.6312, device='cuda:0')","tensor(0.7757, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-6.3439, device='cuda:0')","tensor(7.7962, device='cuda:0')","tensor(10.0512, device='cuda:0')",True,0.0696499936748296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,38.33333206176758,28.63568687438965,0.0,0.0,98.28888702392578,"tensor(-502.1107, device='cuda:0')","tensor(5.0822, device='cuda:0')","tensor(-1.7187e-05, device='cuda:0')","tensor(3.5576, device='cuda:0')","tensor(8.1275, device='cuda:0')","tensor(98.2889, device='cuda:0')"
0.2,"tensor([[2.3749]], device='cuda:0')","tensor([[29.4530]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.7202, device='cuda:0')","tensor(0.6937, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-7.6583, device='cuda:0')","tensor(7.3766, device='cuda:0')","tensor(10.6331, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,39.16666793823242,29.452960968017578,0.0,0.0,98.29610443115234,"tensor(-502.3240, device='cuda:0')","tensor(6.3445, device='cuda:0')","tensor(-1.7194e-05, device='cuda:0')","tensor(4.4411, device='cuda:0')","tensor(8.2768, device='cuda:0')","tensor(98.2961, device='cuda:0')"
0.20416666666666666,"tensor([[2.4994]], device='cuda:0')","tensor([[30.2697]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.8008, device='cuda:0')","tensor(0.5989, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-8.9937, device='cuda:0')","tensor(6.7267, device='cuda:0')","tensor(11.2310, device='cuda:0')",True,0.06965004384983331,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,40.0,30.269662857055664,0.0,0.0,98.24925231933594,"tensor(-502.7438, device='cuda:0')","tensor(7.6588, device='cuda:0')","tensor(-1.7208e-05, device='cuda:0')","tensor(5.3612, device='cuda:0')","tensor(8.5706, device='cuda:0')","tensor(98.2492, device='cuda:0')"
0.20833333333333334,"tensor([[2.6273]], device='cuda:0')","tensor([[31.0854]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.8706, device='cuda:0')","tensor(0.4919, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-10.3123, device='cuda:0')","tensor(5.8264, device='cuda:0')","tensor(11.8445, device='cuda:0')",True,0.06964999172487296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,40.83333206176758,31.085426330566406,0.0,0.0,98.1570053100586,"tensor(-503.3938, device='cuda:0')","tensor(8.9942, device='cuda:0')","tensor(-1.7230e-05, device='cuda:0')","tensor(6.2959, device='cuda:0')","tensor(9.0256, device='cuda:0')","tensor(98.1571, device='cuda:0')"
0.2125,"tensor([[2.7586]], device='cuda:0')","tensor([[31.9000]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.9275, device='cuda:0')","tensor(0.3737, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-11.5696, device='cuda:0')","tensor(4.6614, device='cuda:0')","tensor(12.4733, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,41.66666793823242,31.89995765686035,0.0,0.0,98.02995300292969,"tensor(-504.2941, device='cuda:0')","tensor(10.3128, device='cuda:0')","tensor(-1.7261e-05, device='cuda:0')","tensor(7.2189, device='cuda:0')","tensor(9.6559, device='cuda:0')","tensor(98.0299, device='cuda:0')"
0.21666666666666667,"tensor([[2.8933]], device='cuda:0')","tensor([[32.7130]], device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.9693, device='cuda:0')","tensor(0.2458, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-12.7149, device='cuda:0')","tensor(3.2240, device='cuda:0')","tensor(13.1173, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,42.5,32.713035583496094,0.0,0.0,97.87737274169922,"tensor(-505.4593, device='cuda:0')","tensor(11.5700, device='cuda:0')","tensor(-1.7301e-05, device='cuda:0')","tensor(8.0990, device='cuda:0')","tensor(10.4715, device='cuda:0')","tensor(97.8774, device='cuda:0')"
0.22083333333333333,"tensor([[3.0313]], device='cuda:0')","tensor([[33.5245]], device='cuda:0')","tensor(-3.2824e-09, device='cuda:0')","tensor(-0.9939, device='cuda:0')","tensor(0.1100, device='cuda:0')","tensor(-4.5219e-08, device='cuda:0')","tensor(-13.6925, device='cuda:0')","tensor(1.5159, device='cuda:0')","tensor(13.7762, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,43.33333206176758,33.5245361328125,0.0,0.0,97.70964813232422,"tensor(-506.8968, device='cuda:0')","tensor(12.7152, device='cuda:0')","tensor(-1.7350e-05, device='cuda:0')","tensor(8.9007, device='cuda:0')","tensor(11.4777, device='cuda:0')","tensor(97.7096, device='cuda:0')"
0.225,"tensor([[3.1728]], device='cuda:0')","tensor([[34.3344]], device='cuda:0')","tensor(9.0775e-10, device='cuda:0')","tensor(-0.9995, device='cuda:0')","tensor(-0.0312, device='cuda:0')","tensor(1.3117e-08, device='cuda:0')","tensor(-14.4428, device='cuda:0')","tensor(-0.4504, device='cuda:0')","tensor(14.4498, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,44.16666793823242,34.33439636230469,0.0,0.0,97.53455352783203,"tensor(-508.6049, device='cuda:0')","tensor(13.6927, device='cuda:0')","tensor(-1.7364e-05, device='cuda:0')","tensor(9.5849, device='cuda:0')","tensor(12.6734, device='cuda:0')","tensor(97.5346, device='cuda:0')"
0.22916666666666666,"tensor([[3.3176]], device='cuda:0')","tensor([[35.1426]], device='cuda:0')","tensor(4.9818e-09, device='cuda:0')","tensor(-0.9846, device='cuda:0')","tensor(-0.1751, device='cuda:0')","tensor(7.5415e-08, device='cuda:0')","tensor(-14.9043, device='cuda:0')","tensor(-2.6503, device='cuda:0')","tensor(15.1381, device='cuda:0')",True,0.06965003805817105,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,45.0,35.14262771606445,0.0,0.0,97.35970306396484,"tensor(-510.5712, device='cuda:0')","tensor(14.4429, device='cuda:0')","tensor(-1.7489e-05, device='cuda:0')","tensor(10.1100, device='cuda:0')","tensor(14.0498, device='cuda:0')","tensor(97.3598, device='cuda:0')"
0.23333333333333334,"tensor([[3.4657]], device='cuda:0')","tensor([[35.9493]], device='cuda:0')","tensor(8.8599e-09, device='cuda:0')","tensor(-0.9479, device='cuda:0')","tensor(-0.3185, device='cuda:0')","tensor(1.4035e-07, device='cuda:0')","tensor(-15.0160, device='cuda:0')","tensor(-5.0455, device='cuda:0')","tensor(15.8410, device='cuda:0')",True,0.06964996855822392,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,45.83333206176758,35.949302673339844,0.0,0.0,97.19214630126953,"tensor(-512.7712, device='cuda:0')","tensor(14.9043, device='cuda:0')","tensor(-1.7627e-05, device='cuda:0')","tensor(10.4330, device='cuda:0')","tensor(15.5898, device='cuda:0')","tensor(97.1921, device='cuda:0')"
0.2375,"tensor([[3.6173]], device='cuda:0')","tensor([[36.7545]], device='cuda:0')","tensor(1.2460e-08, device='cuda:0')","tensor(-0.8890, device='cuda:0')","tensor(-0.4579, device='cuda:0')","tensor(2.0631e-07, device='cuda:0')","tensor(-14.7202, device='cuda:0')","tensor(-7.5830, device='cuda:0')","tensor(16.5586, device='cuda:0')",True,0.06964994556619786,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,46.66666793823242,36.7545280456543,0.0,0.0,97.03778839111328,"tensor(-515.1664, device='cuda:0')","tensor(15.0158, device='cuda:0')","tensor(-1.7774e-05, device='cuda:0')","tensor(10.5111, device='cuda:0')","tensor(17.2665, device='cuda:0')","tensor(97.0378, device='cuda:0')"
0.24166666666666667,"tensor([[3.7722]], device='cuda:0')","tensor([[37.5584]], device='cuda:0')","tensor(1.5698e-08, device='cuda:0')","tensor(-0.8077, device='cuda:0')","tensor(-0.5896, device='cuda:0')","tensor(2.7144e-07, device='cuda:0')","tensor(-13.9657, device='cuda:0')","tensor(-10.1947, device='cuda:0')","tensor(17.2909, device='cuda:0')",True,0.06964997266186401,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,47.5,37.55842971801758,0.0,0.0,96.90213775634766,"tensor(-517.7039, device='cuda:0')","tensor(14.7199, device='cuda:0')","tensor(-1.7927e-05, device='cuda:0')","tensor(10.3039, device='cuda:0')","tensor(19.0427, device='cuda:0')","tensor(96.9021, device='cuda:0')"
0.24583333333333332,"tensor([[3.9304]], device='cuda:0')","tensor([[38.3612]], device='cuda:0')","tensor(1.8495e-08, device='cuda:0')","tensor(-0.7047, device='cuda:0')","tensor(-0.7095, device='cuda:0')","tensor(3.3362e-07, device='cuda:0')","tensor(-12.7113, device='cuda:0')","tensor(-12.7980, device='cuda:0')","tensor(18.0379, device='cuda:0')",True,0.06964994539157487,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,48.33333206176758,38.361244201660156,0.0,0.0,96.79134368896484,"tensor(-520.3156, device='cuda:0')","tensor(13.9652, device='cuda:0')","tensor(-1.8081e-05, device='cuda:0')","tensor(9.7757, device='cuda:0')","tensor(20.8709, device='cuda:0')","tensor(96.7913, device='cuda:0')"
0.25,"tensor([[4.0920]], device='cuda:0')","tensor([[39.1632]], device='cuda:0')","tensor(2.0775e-08, device='cuda:0')","tensor(-0.5814, device='cuda:0')","tensor(-0.8136, device='cuda:0')","tensor(3.9058e-07, device='cuda:0')","tensor(-10.9300, device='cuda:0')","tensor(-15.2963, device='cuda:0')","tensor(18.8000, device='cuda:0')",True,0.0696499907062389,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,49.16666793823242,39.1631965637207,0.0,0.0,96.71007537841797,"tensor(-522.9189, device='cuda:0')","tensor(12.7107, device='cuda:0')","tensor(-1.8232e-05, device='cuda:0')","tensor(8.8975, device='cuda:0')","tensor(22.6932, device='cuda:0')","tensor(96.7101, device='cuda:0')"
0.25416666666666665,"tensor([[4.2569]], device='cuda:0')","tensor([[39.9646]], device='cuda:0')","tensor(2.2471e-08, device='cuda:0')","tensor(-0.4399, device='cuda:0')","tensor(-0.8980, device='cuda:0')","tensor(4.3992e-07, device='cuda:0')","tensor(-8.6125, device='cuda:0')","tensor(-17.5811, device='cuda:0')","tensor(19.5773, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,50.0,39.964595794677734,0.0,0.0,96.6631088256836,"tensor(-525.4170, device='cuda:0')","tensor(10.9292, device='cuda:0')","tensor(-1.8375e-05, device='cuda:0')","tensor(7.6504, device='cuda:0')","tensor(24.4419, device='cuda:0')","tensor(96.6631, device='cuda:0')"
